,phase,num_trials,avg_enrollment,max_enrollment,min_enrollment,num_sponsor
0,Early Phase 1,7006,110.2349570200573066,52371,0,2540
1,Not Applicable,266285,3095.4228462582981291,99999999,0,41800
2,Phase 1,55162,51.1842308968262745,30000,0,10015
3,Phase 1/Phase 2,21968,89.1705508474576271,118621,0,6819
4,Phase 2,86332,141.9861242212573155,1000000,0,14791
5,Phase 2/Phase 3,11230,431.7998027613412229,77535,0,4572
6,Phase 3,57202,1191.0733372446530482,500000,0,11353
7,Phase 4,48676,899.2089107682124685,1106050,0,10999
8,,170066,22229.670787204918,155975015,0,30126
